id,Speciality,Vacancy,Date,Date (Квартал),AvgSalary,salary_to,salary_from,salary_currency,employer_name,Year,area_name,lat,lon
407,Программист,Инженер-программист систем компьютерного зрения,03/30/21,1,,,,,НИИАС,2021,Санкт-Петербург,59.9386301,30.3141301
408,Программист,ИТ-рекрутер (по поиску программистов и исследователей),08/22/21,3,100000,,100000,RUR,Russian Quantum Center,2021,Москва,55.756271,37.618105
409,Программист,Математик-программист,08/25/20,3,,,,,Газпром нефть,2020,Санкт-Петербург,59.9386301,30.3141301
410,Программист,Математик-программист,05/28/21,2,,,,,Институт Оргэнергострой,2021,Москва,55.756273,37.618107
411,Программист,Математик-программист / Senior Data Scientist,06/10/21,2,300000,400000,200000,RUR,Джи Эс Эй Групп,2021,Санкт-Петербург,59.9386301,30.3141301
412,Программист,Математик-программист/Инженер по компьютерному зрению и обработке изображений,07/18/20,3,,,,,Медицинские Технологии Лтд.,2020,Москва,55.756275,37.618109
413,Программист,Младший (начинающий) программист lsfusion,11/27/20,4,100000,120000,80000,RUR,Ключевые ИТ Решения,2020,Москва,55.756276,37.618110
414,Программист,Младший инженер-программист,06/01/20,2,,,,,Ай-Теко (I-Teco),2020,Москва,55.756277,37.618111
415,Программист,Младший программист,01/15/21,1,50000,50000,,RUR,НТЦ Передовые Системы,2021,Москва,55.756278,37.618112
416,Программист,Младший программист C/C++,04/22/20,2,55000,60000,50000,RUR,Синтелс,2020,Москва,55.756279,37.618113
417,Программист,Младший программист C/C++,07/16/20,3,55000,60000,50000,RUR,Синтелс,2020,Москва,55.756280,37.618114
418,Программист,Младший программист JavaScript,07/07/21,3,62500,70000,55000,RUR,"АРМО, ГК",2021,Москва,55.756281,37.618115
419,Программист,Младший программист автоматизации сети Виртуального приватного облака,04/30/20,2,,,,,Selectel,2020,Санкт-Петербург,59.9386301,30.3141301
420,Программист,Младший программист в отдел исследований,07/13/20,3,60000,,60000,RUR,TrueConf,2020,Москва,55.756283,37.618117
421,Программист,Начинающий программист,07/26/20,3,40000,,40000,RUR,МАРК,2020,Москва,55.756284,37.618118
422,Программист,Начинающий программист,09/01/20,3,40000,,40000,RUR,МАРК,2020,Москва,55.756285,37.618119
423,Программист,Преподаватель детской IT-академии / программист (удаленно),11/02/21,4,50000,,50000,RUR,impact Academies&Camps,2021,Москва,55.756286,37.618120
424,Программист,Прикладной программист С++/Qt,11/30/21,4,150000,,150000,RUR,Смарт Энджинс Сервис,2021,Москва,55.756287,37.618121
425,Программист,Программист,01/12/21,1,,,,,ФГБУ ЦСП ФМБА России,2021,Москва,55.756288,37.618122
426,Программист,Программист,08/06/20,3,35000,50000,20000,RUR,ПТМК,2020,Санкт-Петербург,59.9386301,30.3141301
427,Программист,Программист,08/31/20,3,25000,25000,25000,RUR,Траектория,2020,Санкт-Петербург,59.9386301,30.3141301
428,Программист,Программист,08/19/20,3,30000,,30000,RUR,Институт телекоммуникаций,2020,Санкт-Петербург,59.9386301,30.3141301
429,Программист,Программист,09/11/20,3,145000,170000,120000,RUR,КИБЕРБОРЕЯ,2020,Москва,55.756292,37.618126
430,Программист,Программист,11/18/20,4,25000,25000,25000,RUR,Траектория,2020,Санкт-Петербург,59.9386301,30.3141301
431,Программист,Программист,11/23/20,4,62500,65000,60000,RUR,Российская государственная библиотека искусств,2020,Москва,55.756294,37.618128
432,Программист,Программист,12/27/20,4,150000,180000,120000,RUR,Электротехническая компания-Приборы Автоматики,2020,Москва,55.756295,37.618129
433,Программист,Программист,11/09/20,4,150000,180000,120000,RUR,Электротехническая компания-Приборы Автоматики,2020,Москва,55.756296,37.618130
434,Программист,Программист,12/21/20,4,130000,200000,60000,RUR,Атмосферика,2020,Москва,55.756297,37.618131
435,Программист,Программист,02/23/21,1,25000,25000,25000,RUR,Траектория,2021,Санкт-Петербург,59.9386301,30.3141301
436,Программист,Программист,12/13/20,4,50000,,50000,RUR,SEVENCOM,2020,Москва,55.756299,37.618133
437,Программист,Программист,05/31/21,2,,,,,Центр защиты информации Север,2021,Якутск,62.0280273,129.7325717
438,Программист,Программист,09/10/21,3,90000,,90000,RUR,ФГБОУ ВО РГАУ-МСХА имени К.А.Тимирязева,2021,Москва,55.756301,37.618135
439,Программист,Программист,10/01/21,4,180000,240000,120000,RUR,Кварта-Рад,2021,Москва,55.756302,37.618136
440,Программист,Программист,04/07/20,2,75000,,75000,RUR,Финансово-правовой альянс,2020,Санкт-Петербург,59.9386301,30.3141301
441,Программист,Программист,04/30/20,2,,,,,Инновационные технологии для блогеров,2020,Москва,55.756304,37.618138
442,Программист,Программист,06/08/20,2,150000,,150000,RUR,Шиловский Алексей,2020,Москва,55.756305,37.618139
443,Программист,Программист,06/11/20,2,105000,150000,60000,RUR,Атмосферика,2020,Москва,55.756306,37.618140
444,Программист,Программист,07/16/20,3,,,,,"ОВЕН, Производственное объединение",2020,Москва,55.756307,37.618141
445,Программист,Программист - алгоритмист C++,07/02/20,3,,,,,Сбербанк,2020,Москва,55.756308,37.618142
446,Программист,Программист - биостатистик,05/20/21,2,,,,,Parexel International,2021,Москва,55.756309,37.618143
447,Аналитик,Data Scientist,04/14/20,2,,,,,Лига Цифровой Экономики,2020,Москва,55.756310,37.618144
448,Аналитик,Data Scientist,04/10/20,2,90000,,90000,RUR,Click,2020,Санкт-Петербург,59.9386301,30.3141301
449,Аналитик,Data Scientist,04/12/20,2,,,,,Брокеркредитсервис,2020,Москва,55.756312,37.618146
450,Аналитик,Data scientist,04/29/20,2,100000,130000,70000,RUR,Эдвансд,2020,Москва,55.756313,37.618147
451,Аналитик,Data Scientist,04/14/20,2,110000,,110000,RUR,Цифровое проектирование,2020,Санкт-Петербург,59.9386301,30.3141301
452,Аналитик,Data Scientist,04/16/20,2,,,,,МТС,2020,Москва,55.756315,37.618149
453,Аналитик,Data scientist,04/14/20,2,,,,,Ростелеком,2020,Москва,55.756316,37.618150
454,Аналитик,Data scientist,04/27/20,2,,,,,Сбербанк,2020,Москва,55.756317,37.618151
455,Аналитик,Data Scientist,07/14/20,3,,,,,Positive Technologies,2020,Москва,55.756318,37.618152
456,Аналитик,Data Scientist,04/22/20,2,,,,,ЦРТ | Группа компаний,2020,Санкт-Петербург,59.9386301,30.3141301
457,Аналитик,Data Scientist,05/06/20,2,,,,,Почта Банк,2020,Москва,55.756320,37.618154
458,Аналитик,Data Scientist,05/16/20,2,,,,,"Северсталь, Москва",2020,Москва,55.756321,37.618155
459,Аналитик,Data Scientist,05/15/20,2,160000,160000,,RUR,Цифроматика,2020,Санкт-Петербург,59.9386301,30.3141301
460,Аналитик,Data scientist,05/20/20,2,150000,,150000,RUR,Корпорация Медицинские электронные данные,2020,Москва,55.756323,37.618157
461,Аналитик,Data scientist,06/25/20,2,,,,,DIGINETICA,2020,Москва,55.756324,37.618158
462,Аналитик,Data scientist,08/24/20,3,,,,,Банк Хоум Кредит,2020,Москва,55.756325,37.618159
463,Аналитик,Data scientist,05/14/20,2,,,,,Recruitment Boutique S.M.Art,2020,Москва,55.756326,37.618160
464,Аналитик,Data Scientist,09/04/20,3,,,,,Devim,2020,Санкт-Петербург,59.9386301,30.3141301
465,Аналитик,Data Scientist,06/15/20,2,,,,,Почта Банк,2020,Москва,55.756328,37.618162
466,Аналитик,Data Scientist,05/18/20,2,,,,,"РОСБАНК, Societe Generale Group (Russia)",2020,Москва,55.756329,37.618163
467,Аналитик,Data Scientist,05/19/20,2,,,,,МТС,2020,Москва,55.756330,37.618164
468,Аналитик,Data scientist,06/26/20,2,,,,,FBS Inc.,2020,Санкт-Петербург,59.9386301,30.3141301
469,Аналитик,Data Scientist,07/22/20,3,,,,,Первая Грузовая Компания,2020,Москва,55.756332,37.618166
470,Аналитик,Data scientist,06/09/20,2,,,,,АДВ,2020,Москва,55.756333,37.618167
471,Аналитик,Data scientist,06/01/20,2,180000,180000,,RUR,Открытые Технологии,2020,Москва,55.756334,37.618168
472,Аналитик,Data Scientist,06/02/20,2,,,,,Лидгид,2020,Москва,55.756335,37.618169
473,Аналитик,Data scientist,05/29/20,2,,,,,QIWI,2020,Москва,55.756336,37.618170
474,Аналитик,Data scientist,06/11/20,2,,,,,Сбербанк,2020,Москва,55.756337,37.618171
475,Аналитик,Data scientist,06/29/20,2,,,,,ИК СИБИНТЕК,2020,Москва,55.756338,37.618172
476,Аналитик,Data Scientist,06/02/20,2,,,,,Сбербанк,2020,Санкт-Петербург,59.9386301,30.3141301
477,Аналитик,Data Scientist,06/04/20,2,,,,,ДОМ.РФ,2020,Москва,55.756340,37.618174
478,Аналитик,Data Scientist,06/17/20,2,,,,,"Северсталь, Москва",2020,Москва,55.756341,37.618175
479,Аналитик,Data Scientist,06/13/20,2,,,,,"Глобус, Сеть гипермаркетов",2020,Москва,55.756342,37.618176
480,Аналитик,Data Scientist,08/12/20,3,,,,,Газпром нефть,2020,Санкт-Петербург,59.9386301,30.3141301
481,Аналитик,Data Scientist,07/08/20,3,,,,,Сбербанк,2020,Москва,55.756344,37.618178
482,Аналитик,Data Scientist,06/23/20,2,,,,,МаксимаТелеком,2020,Москва,55.756345,37.618179
483,Аналитик,Data Scientist,07/07/20,3,80000,,80000,RUR,Approve,2020,Москва,55.756346,37.618180
484,Аналитик,Data Scientist,08/03/20,3,,,,,Бэнкс Софт Системс,2020,Москва,55.756347,37.618181
485,Аналитик,Data Scientist,07/20/20,3,150000,180000,120000,RUR,КРИПТОН,2020,Москва,55.756348,37.618182
486,Аналитик,Data Scientist,08/31/20,3,,,,,Гринатом,2020,Москва,55.756349,37.618183
487,Аналитик,Data scientist,09/07/20,3,,,,,Recruitment Boutique S.M.Art,2020,Москва,55.756350,37.618184
488,Аналитик,Data Scientist,08/04/20,3,,,,,"Глобус, Сеть гипермаркетов",2020,Москва,55.756351,37.618185
489,Аналитик,Data Scientist,09/10/20,3,175000,200000,150000,RUR,Софтвайс,2020,Санкт-Петербург,59.9386301,30.3141301
490,Аналитик,Data Scientist,08/31/20,3,,,,,Билайн,2020,Москва,55.756353,37.618187
491,Аналитик,Data Scientist,07/19/21,3,,,,,BestDoctor,2021,Москва,55.756354,37.618188
492,Аналитик,Data Scientist,08/24/20,3,,,,,Сбербанк,2020,Москва,55.756355,37.618189
493,Аналитик,Data Scientist,08/14/20,3,,,,,Инфосистемы Джет,2020,Москва,55.756356,37.618190
494,Аналитик,Data Scientist ‎,08/09/21,3,,,,,Wargaming,2021,Москва,55.756357,37.618191
495,Аналитик,Data Scientist - NLP,03/18/20,1,,,,,DigitalHR,2020,Москва,55.756358,37.618192
496,Аналитик,Data Scientist - команда CLTV. Дивизион `Массовая персонализация`,06/16/21,2,,,,,Сбербанк,2021,Москва,55.756359,37.618193
497,Аналитик,Data Scientist - команда CLTV. Дивизион `Массовая персонализация`,07/27/21,3,,,,,Сбербанк,2021,Москва,55.756360,37.618194
498,Аналитик,Data Scientist - команда CLTV. Дивизион `Массовая персонализация`,06/25/21,2,,,,,Сбербанк,2021,Москва,55.756361,37.618195
499,Аналитик,Data Scientist (AI systems),04/20/20,2,,,,,Top Selection OÜ,2020,Москва,55.756362,37.618196
500,Аналитик,Data Scientist (AI systems),04/20/20,2,,,,,Top Selection OÜ,2020,Санкт-Петербург,59.9386301,30.3141301
501,Аналитик,Data Scientist (Amber Team),04/15/21,2,180000,,180000,RUR,Semrush,2021,Санкт-Петербург,59.9386301,30.3141301
502,Аналитик,Data Scientist (ASR),04/22/20,2,,,,,ЦРТ | Группа компаний,2020,Санкт-Петербург,59.9386301,30.3141301
503,Аналитик,Data Scientist (Big Data),07/27/20,3,,,,,МТС,2020,Москва,55.756366,37.618200
504,Аналитик,Data Scientist (Big Data),08/31/20,3,,,,,МТС,2020,Москва,55.756367,37.618201
505,Аналитик,Data Scientist (Big Data),04/13/20,2,,,,,МТС,2020,Москва,55.756368,37.618202
506,Аналитик,Data Scientist (Big Data),06/15/20,2,,,,,МТС,2020,Москва,55.756369,37.618203
507,Аналитик,Data Scientist (Big Data),05/14/20,2,,,,,МТС,2020,Москва,55.756370,37.618204
508,Аналитик,Data Scientist (CLTV),08/11/20,3,,,,,Сбербанк,2020,Санкт-Петербург,59.9386301,30.3141301
509,Аналитик,Data Scientist (CLTV),03/12/20,1,,,,,Сбербанк,2020,Санкт-Петербург,59.9386301,30.3141301
510,Аналитик,Data Scientist (Computer Vision),07/30/20,3,,,,,Тинькофф,2020,Москва,55.756373,37.618207
511,Аналитик,Data Scientist (Computer Vision),12/27/20,4,,,,,Tech5,2020,Москва,55.756374,37.618208
512,Аналитик,Data Scientist (Computer Vision),01/12/21,1,,,,,Сбербанк,2021,Москва,55.756375,37.618209
513,Аналитик,Data Scientist (Computer Vision),03/31/21,1,130000,200000,60000,RUR,Город Иннополис,2021,Новосибирск,55.0415000,82.9346000
514,Аналитик,Data Scientist (Computer Vision),12/07/20,4,,,,,Сбербанк,2020,Москва,55.756377,37.618211
515,Аналитик,Data Scientist (computer vision),02/26/21,1,,,,,Prequel,2021,Москва,55.756378,37.618212
516,Аналитик,Data Scientist (Computer Vision),03/31/21,1,130000,200000,60000,RUR,Город Иннополис,2021,Санкт-Петербург,59.9386301,30.3141301
517,Аналитик,Data Scientist (Computer Vision),04/26/21,2,130000,200000,60000,RUR,Город Иннополис,2021,Санкт-Петербург,59.9386301,30.3141301
518,Аналитик,Data Scientist (Computer Vision),06/19/21,2,75000,90000,60000,RUR,ФГУП ГосНИИАС,2021,Москва,55.756381,37.618215
519,Аналитик,Data Scientist (Computer Vision),10/03/21,4,75000,90000,60000,RUR,ФГУП ГосНИИАС,2021,Москва,55.756382,37.618216
520,Аналитик,Data Scientist (Computer Vision),10/18/21,4,,,,,ЛАНИТ,2021,Москва,55.756383,37.618217
521,Аналитик,Data Scientist (Computer Vision),03/18/20,1,,,,,МТС,2020,Москва,55.756384,37.618218
522,Аналитик,Data Scientist (Computer Vision),04/24/20,2,,,,,МТС,2020,Москва,55.756385,37.618219
523,Аналитик,Data Scientist (Computer Vision),06/30/20,2,,,,,Аванта,2020,Москва,55.756386,37.618220
524,Аналитик,Data Scientist (Computer Vision),08/05/20,3,,,,,МТС,2020,Москва,55.756387,37.618221
525,Аналитик,Data Scientist (Computer Vision),05/18/20,2,,,,,ЛЕТА,2020,Москва,55.756388,37.618222
526,Аналитик,Data Scientist (Computer Vision),06/05/20,2,,,,,МТС,2020,Москва,55.756389,37.618223
527,Аналитик,Data Scientist (Computer Vision),09/12/20,3,145000,200000,90000,RUR,Tevian (ООО Технологии видеоанализа),2020,Москва,55.756390,37.618224
528,Аналитик,Data Scientist (Computer Vision) - Junior,11/19/20,4,,,,,ФГУП ГосНИИАС,2020,Москва,55.756391,37.618225
529,Аналитик,Data Scientist (Computer Vision) - Junior,11/28/21,4,75000,90000,60000,RUR,ФГУП ГосНИИАС,2021,Москва,55.756392,37.618226
530,Аналитик,Data Scientist (Computer Vision) Middle,11/27/21,4,240000,300000,180000,RUR,Агентство КИТ Консалт,2021,Москва,55.756393,37.618227
531,Аналитик,"Data Scientist (Computer Vision, Deep Learning)",06/21/21,2,,,,,"Hi, Rockits!",2021,Москва,55.756394,37.618228
532,Аналитик,"Data Scientist (Computer Vision, Deep Learning)",06/03/21,2,,,,,Star-staff,2021,Москва,55.756395,37.618229
533,Аналитик,"Data Scientist (Computer vision, NLP)",01/25/21,1,,,,,IHS Global,2021,Москва,55.756396,37.618230
534,Аналитик,"Data Scientist (Computer vision, NLP) - Syntagma Team",04/02/21,2,,,,,IHS Global,2021,Москва,55.756397,37.618231
535,Аналитик,Data Scientist (Customer Marketing field),11/18/21,4,,,,,IDT Technologies,2021,Минск,53.9000000,27.5666700
536,Аналитик,Data scientist (data science),03/19/20,1,,,,,ИБМ Восточная Европа/Азия - IBM EE/A,2020,Москва,55.756399,37.618233
537,Аналитик,Data Scientist (EY Technology),09/02/20,3,,,,,EY (Эрнст энд Янг),2020,Москва,55.756400,37.618234
538,Аналитик,Data Scientist (EY Technology),08/03/20,3,,,,,EY (Эрнст энд Янг),2020,Москва,55.756401,37.618235
539,Аналитик,Data Scientist (family office),08/24/20,3,,,,,"585, Холдинг",2020,Москва,55.756402,37.618236
540,Аналитик,Data Scientist (FinTech),04/06/20,2,,,,,МТС,2020,Москва,55.756403,37.618237
541,Аналитик,Data Scientist (GameDev),08/09/20,3,,,,,Panoramik,2020,Санкт-Петербург,59.9386301,30.3141301
542,Аналитик,Data Scientist (HR data),09/02/20,3,,,,,"Северсталь, Москва",2020,Москва,55.756405,37.618239
543,Аналитик,Data Scientist (HR data),07/17/20,3,,,,,"Северсталь, Москва",2020,Москва,55.756406,37.618240
544,Аналитик,Data scientist (HR-платформа),12/25/20,4,,,,,Сбербанк,2020,Москва,55.756407,37.618241
545,Аналитик,Data Scientist (Internal Audit),09/11/20,3,,,,,"РОСБАНК, Societe Generale Group (Russia)",2020,Москва,55.756408,37.618242
546,Аналитик,Data Scientist (junior),01/13/21,1,,,,,РАБЛЗ,2021,Москва,55.756409,37.618243
547,Аналитик,Data Scientist (Junior),08/25/21,3,1500,,1500,USD,IT_Selection,2021,Москва,55.756410,37.618244
548,Аналитик,Data Scientist (Junior),07/23/21,3,1500,,1500,USD,IT_Selection,2021,Москва,55.756411,37.618245
549,Аналитик,Data Scientist (Junior),09/27/21,3,57500,80000,35000,RUR,Строительный Двор,2021,Москва,55.756412,37.618246
550,Аналитик,Data Scientist (Junior),11/12/21,4,2000,2000,,USD,IT_Selection,2021,Москва,55.756413,37.618247
551,Аналитик,Data Scientist (Junior),04/30/20,2,,,,,"МАГНИТ, Розничная сеть",2020,Москва,55.756414,37.618248
552,Аналитик,"Data Scientist (junior, удаленно)",11/26/21,4,80000,80000,,RUR,ZeBrains,2021,Москва,55.756415,37.618249
553,Аналитик,Data Scientist (Junior+/Middle),08/20/21,3,,,,,Admitad,2021,Москва,55.756416,37.618250
554,Аналитик,Data Scientist (Limassol),07/02/20,3,,,,,Easybrain,2020,Москва,55.756417,37.618251
555,Аналитик,Data Scientist (Machine Learning),03/16/20,1,,,,,Сбербанк,2020,Москва,55.756418,37.618252
556,Аналитик,Data Scientist (Machine Learning),04/08/20,2,,,,,Сбербанк,2020,Москва,55.756419,37.618253
557,Аналитик,Data Scientist (Marketing Analytics tool) Remote,02/08/21,1,180000,,180000,RUR,Semrush,2021,Новосибирск,55.0415000,82.9346000
558,Аналитик,"Data Scientist (Marketing Analytics tool), Remote",01/31/21,1,180000,,180000,RUR,Semrush,2021,Санкт-Петербург,59.9386301,30.3141301
559,Аналитик,"Data Scientist (Marketing Analytics tool), Remote",02/08/21,1,180000,,180000,RUR,Semrush,2021,Москва,55.756422,37.618256
560,Аналитик,Data Scientist (middle or senior),07/14/21,3,500000,500000,,RUR,РАБЛЗ,2021,Москва,55.756423,37.618257
561,Аналитик,Data Scientist (Middle),08/14/20,3,,,,,ANCOR FinTech,2020,Москва,55.756424,37.618258
562,Аналитик,Data Scientist (Middle),08/10/20,3,,,,,Сбербанк,2020,Санкт-Петербург,59.9386301,30.3141301
563,Аналитик,Data Scientist (middle),08/26/20,3,,,,,Группа компаний SRG,2020,Москва,55.756426,37.618260
564,Аналитик,Data Scientist (Middle),08/24/20,3,,,,,MyTona,2020,Санкт-Петербург,59.9386301,30.3141301
565,Аналитик,Data Scientist (middle),09/10/20,3,,,,,Rambler Group,2020,Москва,55.756428,37.618262
566,Аналитик,Data Scientist (Middle),09/11/20,3,,,,,Сбербанк,2020,Санкт-Петербург,59.9386301,30.3141301
567,Аналитик,Data Scientist (Middle),09/04/20,3,,,,,ANCOR FinTech,2020,Москва,55.756430,37.618264
568,Аналитик,Data Scientist (middle),03/23/21,1,180000,180000,,RUR,Открытые Технологии,2021,Москва,55.756431,37.618265
569,Аналитик,Data Scientist (Middle),09/24/21,3,3000,3000,,USD,IT_Selection,2021,Москва,55.756432,37.618266
570,Аналитик,Data Scientist (Middle),08/25/21,3,3000,3000,,USD,IT_Selection,2021,Москва,55.756433,37.618267
571,Аналитик,Data Scientist (Middle),10/25/21,4,3000,3000,,USD,IT_Selection,2021,Москва,55.756434,37.618268
572,Аналитик,Data scientist (middle),09/27/21,3,,,,,Циан,2021,Москва,55.756435,37.618269
573,Аналитик,Data Scientist (Middle),07/23/21,3,3000,3000,,USD,IT_Selection,2021,Москва,55.756436,37.618270
574,Аналитик,Data scientist (middle),04/28/20,2,150000,150000,,RUR,Открытые Технологии,2020,Москва,55.756437,37.618271
575,Аналитик,Data Scientist (Middle),06/29/20,2,,,,,ANCOR FinTech,2020,Москва,55.756438,37.618272
576,Аналитик,Data Scientist (Middle),07/29/20,3,,,,,ANCOR FinTech,2020,Москва,55.756439,37.618273
577,Аналитик,Data scientist (middle),06/29/20,2,150000,150000,,RUR,Открытые Технологии,2020,Москва,55.756440,37.618274
578,Аналитик,Data Scientist (middle),07/08/20,3,,,,,Сбербанк,2020,Москва,55.756441,37.618275
579,Аналитик,Data Scientist (Middle),07/23/20,3,,,,,MyTona,2020,Санкт-Петербург,59.9386301,30.3141301
580,Аналитик,Data Scientist (Middle),07/08/20,3,,,,,Сбербанк,2020,Санкт-Петербург,59.9386301,30.3141301
581,Аналитик,Data scientist (middle/senior),10/28/21,4,,,,,РТ Лабс,2021,Москва,55.756444,37.618278
582,Аналитик,Data Scientist (Middle\Senior),04/15/21,2,200000,250000,150000,RUR,COMPAREX,2021,Москва,55.756445,37.618279
583,Аналитик,Data Scientist (ML / Data mining),03/25/21,1,,,,,Click,2021,Санкт-Петербург,59.9386301,30.3141301
584,Аналитик,Data scientist (ML модели корпоративного бизнеса),05/19/20,2,,,,,Банк ВТБ (ПАО),2020,Москва,55.756447,37.618281
585,Аналитик,Data scientist (ML модели),11/26/21,4,,,,,IQsоft,2021,Новосибирск,55.0415000,82.9346000
586,Аналитик,"Data scientist (ML, HR-платформа)",04/01/21,2,,,,,Сбербанк,2021,Москва,55.756449,37.618283
587,Аналитик,Data Scientist (ML/CV),08/20/20,3,190000,200000,180000,RUR,Искусственный интеллект,2020,Москва,55.756450,37.618284
588,Аналитик,Data Scientist (Montenegro),09/04/20,3,,,,,LIBERTEX,2020,Москва,55.756451,37.618285
589,Аналитик,Data Scientist (NLP),07/29/20,3,,,,,Сбербанк,2020,Москва,55.756452,37.618286
590,Аналитик,Data Scientist (NLP),01/29/21,1,200000,230000,170000,RUR,Разработчик решений по обработке данных,2021,Москва,55.756453,37.618287
591,Аналитик,Data Scientist (NLP),09/04/20,3,,,,,Сбербанк,2020,Москва,55.756454,37.618288
592,Аналитик,Data Scientist (NLP),12/30/20,4,,,,,ЦРТ | Группа компаний,2020,Санкт-Петербург,59.9386301,30.3141301
593,Аналитик,Data Scientist (NLP),02/24/21,1,,,,,Сбербанк,2021,Москва,55.756456,37.618290
594,Аналитик,Data Scientist (NLP),01/12/21,1,,,,,Сбербанк,2021,Москва,55.756457,37.618291
595,Аналитик,Data scientist (NLP),12/22/20,4,,,,,ТРИНИТИ,2020,Москва,55.756458,37.618292
596,Аналитик,Data scientist (NLP),12/28/20,4,,,,,МегаФон,2020,Екатеринбург,56.8386326,60.6054887
597,Аналитик,Data Scientist (NLP),03/29/21,1,,,,,Сбербанк,2021,Москва,55.756460,37.618294
598,Аналитик,Data scientist (NLP),05/12/21,2,,,,,МегаФон,2021,Москва,55.756461,37.618295
599,Аналитик,Data scientist (NLP),08/17/21,3,,,,,МегаФон,2021,Москва,55.756462,37.618296
600,Аналитик,Data Scientist (NLP),09/25/21,3,,,,,К-Скай,2021,Санкт-Петербург,59.9386301,30.3141301
601,Аналитик,Data scientist (NLP),09/10/21,3,,,,,МегаФон,2021,Москва,55.756464,37.618298
602,Аналитик,Data Scientist (NLP),04/29/20,2,250000,250000,,RUR,Платформа ОФД,2020,Москва,55.756465,37.618299
603,Аналитик,Data scientist (NLP),03/23/20,1,,,,,Сбербанк,2020,Москва,55.756466,37.618300
604,Аналитик,Data Scientist (NLP),04/09/20,2,,,,,ЦРТ | Группа компаний,2020,Санкт-Петербург,59.9386301,30.3141301
605,Аналитик,Data scientist (NLP) - Sberbank AI Lab,07/27/20,3,,,,,Сбербанк,2020,Москва,55.756468,37.618302
606,Аналитик,Data scientist (NLP) - Sberbank AI Lab,08/17/20,3,,,,,Сбербанк,2020,Москва,55.756469,37.618303
607,Аналитик,Data scientist (NLP) - Sberbank AI Lab,04/27/20,2,,,,,Сбербанк,2020,Москва,55.756470,37.618304
608,Аналитик,Data scientist (NLP) - Sberbank AI Lab,05/07/20,2,,,,,Сбербанк,2020,Москва,55.756471,37.618305
609,Аналитик,Data scientist (NLP) - Sberbank AI Lab,06/19/20,2,,,,,Сбербанк,2020,Москва,55.756472,37.618306
610,Аналитик,Data scientist (NLP) - Sberbank AI Lab,06/29/20,2,,,,,Сбербанк,2020,Москва,55.756473,37.618307
611,Аналитик,Data Scientist (NLP) / Аналитик,05/05/20,2,,,,,MillionAgents,2020,Москва,55.756474,37.618308
612,Аналитик,Data Scientist (NLP) в Розничный блок,11/18/21,4,,,,,Сбербанк,2021,Москва,55.756475,37.618309
613,Аналитик,"Data scientist (NLP, HR-платформа)",04/01/21,2,,,,,Сбербанк,2021,Москва,55.756476,37.618310
614,Аналитик,"Data scientist (NLP, Фабрика моделей)",05/17/21,2,,,,,Сбербанк,2021,Москва,55.756477,37.618311
615,Аналитик,"Data scientist (NLP, Фабрика моделей)",06/22/21,2,,,,,Сбербанк,2021,Москва,55.756478,37.618312
616,Аналитик,Data scientist (NLP/OCR/CV),08/07/20,3,,,,,Сбербанк,2020,Москва,55.756479,37.618313
617,Аналитик,Data scientist (NLP/OCR/CV),09/08/20,3,,,,,Сбербанк,2020,Москва,55.756480,37.618314
618,Аналитик,Data scientist (NLP/OCR/CV),12/25/20,4,,,,,Сбербанк,2020,Москва,55.756481,37.618315
619,Аналитик,Data scientist (NLP/OCR/CV),05/17/21,2,,,,,Сбербанк,2021,Москва,55.756482,37.618316
620,Аналитик,Data Scientist (Pricing),09/23/21,3,,,,,Ситимобил,2021,Москва,55.756483,37.618317
621,Аналитик,Data Scientist (Python),10/18/21,4,350000,350000,,RUR,Glassford Global,2021,Москва,55.756484,37.618318
