id,Speciality,Vacancy,Date,Date (Квартал),AvgSalary,salary_to,salary_from,salary_currency,employer_name,Year,area_name,lat,lon
622,Аналитик,Data Scientist (recommender systems),08/20/20,3,,,,,Центр программ лояльности,2020,Москва,55.756485,37.618319
623,Аналитик,Data Scientist (recommender systems),07/09/20,3,,,,,Центр программ лояльности,2020,Москва,55.756486,37.618320
624,Аналитик,Data scientist (Rec-Sys. HR-платформа),04/01/21,2,,,,,Сбербанк,2021,Москва,55.756487,37.618321
625,Аналитик,Data‌ Scientist (relationship with clients),11/09/21,4,,,,,Леруа Мерлен,2021,Москва,55.756488,37.618322
626,Аналитик,Data Scientist (remote),07/23/21,3,,,,,"Velvetech, LLC",2021,Новосибирск,55.0415000,82.9346000
627,Аналитик,Data Scientist (remote),05/17/21,2,,,,,"Velvetech, LLC",2021,Новосибирск,55.0415000,82.9346000
628,Аналитик,Data Scientist (remote),05/17/21,2,,,,,"Velvetech, LLC",2021,Санкт-Петербург,59.9386301,30.3141301
629,Аналитик,Data Scientist (remote),07/23/21,3,,,,,"Velvetech, LLC",2021,Санкт-Петербург,59.9386301,30.3141301
630,Аналитик,Data Scientist (Risks & Antifraud),06/01/20,2,,,,,Finbridge,2020,Москва,55.756493,37.618327
631,Аналитик,Data scientist (SberData),09/16/21,3,,,,,Сбербанк,2021,Москва,55.756494,37.618328
632,Аналитик,Data Scientist (Time Series),07/22/21,3,,,,,DigitalHR,2021,Москва,55.756495,37.618329
633,Аналитик,Data Scientist (to Canada),07/08/20,3,,,,,Star-staff,2020,Москва,55.756496,37.618330
634,Аналитик,Data Scientist (Validation),09/08/20,3,,,,,"РОСБАНК, Societe Generale Group (Russia)",2020,Москва,55.756497,37.618331
635,Аналитик,Data Scientist (Аналитик больших данных),04/14/20,2,,,,,ANCOR FinTech,2020,Москва,55.756498,37.618332
636,Аналитик,Data Scientist (Аналитик данных),08/26/21,3,,,,,Группа НЛМК,2021,Москва,55.756499,37.618333
637,Аналитик,Data scientist (аналитик данных),06/28/21,2,,,,,КонсультантПлюс,2021,Москва,55.756500,37.618334
638,Аналитик,Data Scientist (Аналитик данных),09/27/21,3,,,,,Группа НЛМК,2021,Москва,55.756501,37.618335
639,Аналитик,Data Scientist (Аналитик),11/22/21,4,,,,,МКК Срочноденьги,2021,Москва,55.756502,37.618336
640,Аналитик,Data scientist (аналитик/ моделист),09/08/20,3,,,,,Star-staff,2020,Москва,55.756503,37.618337
641,Аналитик,Data scientist (аналитик/ моделист),04/10/20,2,,,,,Star-staff,2020,Москва,55.756504,37.618338
642,Аналитик,Data scientist (аналитик/ моделист),06/08/20,2,,,,,Star-staff,2020,Москва,55.756505,37.618339
643,Аналитик,Data Scientist (Антиспам Почты),11/24/21,4,,,,,VK,2021,Москва,55.756506,37.618340
644,Аналитик,Data Scientist (блок риски),08/15/20,3,,,,,Сбербанк,2020,Москва,55.756507,37.618341
645,Аналитик,Data scientist (блок Управление Благосостоянием),05/26/21,2,,,,,Сбербанк,2021,Москва,55.756508,37.618342
646,Аналитик,Data Scientist (в розничный бизнес),09/28/21,3,,,,,Сбербанк,2021,Москва,55.756509,37.618343
647,Аналитик,Data Scientist (в розничный бизнес),11/08/21,4,,,,,Сбербанк,2021,Москва,55.756510,37.618344
648,Аналитик,Data Scientist (в Сочи),09/22/21,3,,,,,Сбербанк,2021,Москва,55.756511,37.618345
649,Аналитик,Data scientist (Департамент кибербезопасности),07/02/20,3,,,,,Сбербанк,2020,Москва,55.756512,37.618346
650,Аналитик,Data Scientist (Дивизион «Массовая персонализация»),06/26/20,2,,,,,Сбербанк,2020,Москва,55.756513,37.618347
651,Аналитик,Data scientist (инфраструктурное направление),05/24/21,2,,,,,Зест-персонал,2021,Москва,55.756514,37.618348
652,Аналитик,Data scientist (Исследователь данных),07/12/21,3,,,,,Сбербанк,2021,Москва,55.756515,37.618349
653,Аналитик,Data scientist (Исследователь данных),06/03/21,2,,,,,Сбербанк,2021,Москва,55.756516,37.618350
654,Аналитик,Data Scientist (клиентская аналитика),08/31/20,3,,,,,МегаФон,2020,Москва,55.756517,37.618351
655,Аналитик,Data Scientist (клиентская аналитика),04/24/20,2,,,,,МегаФон,2020,Москва,55.756518,37.618352
656,Аналитик,Data Scientist (клиентская аналитика),05/25/20,2,,,,,МегаФон,2020,Москва,55.756519,37.618353
657,Аналитик,Data Scientist (клиентская аналитика),07/24/20,3,,,,,МегаФон,2020,Москва,55.756520,37.618354
658,Аналитик,Data Scientist (Клиентский сервис),05/20/21,2,,,,,Билайн,2021,Москва,55.756521,37.618355
659,Аналитик,Data Scientist (команда Поиска),08/09/21,3,,,,,HeadHunter,2021,Москва,55.756522,37.618356
660,Аналитик,Data Scientist (Комплаенс),04/22/20,2,,,,,Сбербанк,2020,Москва,55.756523,37.618357
661,Аналитик,Data Scientist (компьютерное зрение),03/31/21,1,235000,400000,70000,RUR,Дип Системс,2021,Москва,55.756524,37.618358
662,Аналитик,Data Scientist (компьютерное зрение),06/01/21,2,235000,400000,70000,RUR,Дип Системс,2021,Москва,55.756525,37.618359
663,Аналитик,Data scientist (Маркетинг),08/12/20,3,,,,,Сбербанк,2020,Москва,55.756526,37.618360
664,Аналитик,Data scientist (Маркетинг),03/16/20,1,,,,,Сбербанк,2020,Москва,55.756527,37.618361
665,Аналитик,Data scientist (Маркетинг),04/22/20,2,,,,,Сбербанк,2020,Москва,55.756528,37.618362
666,Аналитик,Data Scientist (математик-аналитик),08/11/21,3,,,,,Seldon,2021,Нижний Новгород,55.756529,37.618363
667,Аналитик,Data Scientist (ментор),09/09/21,3,,,,,GeekBrains,2021,Москва,55.756530,37.618364
668,Аналитик,Data Scientist (моделирования розничных рисков),07/14/20,3,,,,,Газпромбанк,2020,Москва,55.756531,37.618365
669,Аналитик,Data scientist (моделист) центра внутрикорпоративного взаимодействия,08/09/21,3,,,,,Сбербанк,2021,Москва,55.756532,37.618366
670,Аналитик,Data scientist (моделист) центра внутрикорпоративного взаимодействия,09/17/21,3,,,,,Сбербанк,2021,Москва,55.756533,37.618367
671,Аналитик,Data Scientist (платформа рекомендательных систем) в Массоую персонализацию,04/08/20,2,,,,,Сбербанк,2020,Москва,55.756534,37.618368
672,Аналитик,Data Scientist (Продукт Sber.NBA),03/23/21,1,,,,,Сбербанк,2021,Москва,55.756535,37.618369
673,Аналитик,Data Scientist (продукт Асконс),06/15/20,2,,,,,Сбербанк,2020,Москва,55.756536,37.618370
674,Аналитик,Data scientist (работа с изображениями),07/14/20,3,,,,,ЕВА клиник,2020,Санкт-Петербург,59.9386301,30.3141301
675,Аналитик,Data Scientist (разработка скоринговых моделей),06/15/20,2,,,,,МТС Банк,2020,Москва,55.756538,37.618372
676,Аналитик,Data scientist (розничные риски),11/19/21,4,,,,,Ак Барс Банк,2021,Казань,55.7887400,49.1221400
677,Аналитик,Data scientist (розничные риски),08/19/21,3,,,,,Ак Барс Банк,2021,Казань,55.7887400,49.1221400
678,Аналитик,Data Scientist (розничный блок),11/22/21,4,,,,,Сбербанк,2021,Москва,55.756541,37.618375
679,Аналитик,Data Scientist (Руководитель направления),03/26/21,1,,,,,Сбербанк,2021,Москва,55.756542,37.618376
680,Аналитик,Data scientist (Сберсоветник),09/01/20,3,,,,,Сбербанк,2020,Москва,55.756543,37.618377
681,Аналитик,"Data Scientist (Сириус, Сочи)",09/07/21,3,,,,,Сбербанк,2021,Москва,55.756544,37.618378
682,Аналитик,Data scientist (скоринговые и ML модели),09/28/21,3,,,,,Отличные наличные,2021,Москва,55.756545,37.618379
683,Аналитик,Data scientist (скоринговые и ML модели),11/26/21,4,,,,,Отличные наличные,2021,Москва,55.756546,37.618380
684,Аналитик,Data Scientist (СМБ/КИБ),07/01/21,3,,,,,"Иннотех, Группа компаний",2021,Москва,55.756547,37.618381
685,Аналитик,Data scientist (Собственные продажи),06/18/21,2,,,,,Ozon,2021,Москва,55.756548,37.618382
686,Аналитик,Data Scientist (стажер),01/28/21,1,,,,,Первая Грузовая Компания,2021,Москва,55.756549,37.618383
687,Аналитик,Data Scientist (стажер),01/19/21,1,30000,,30000,RUR,Университет Цифровых Технологий,2021,Москва,55.756550,37.618384
688,Аналитик,Data Scientist (стажер),04/09/20,2,,,,,МегаФон,2020,Москва,55.756551,37.618385
689,Аналитик,"Data Scientist (Транзакционный бизнес, корпоративный блок)",09/01/20,3,,,,,Сбербанк,2020,Москва,55.756552,37.618386
690,Аналитик,Data Scientist (удаленно),02/02/21,1,,,,,ГК InnoSTage,2021,Казань,55.7887400,49.1221400
691,Аналитик,Data Scientist (удаленно),09/15/21,3,225000,300000,150000,RUR,"Hi, Rockits!",2021,Москва,55.756554,37.618388
692,Аналитик,Data Scientist (Управление внутреннего аудита),03/17/21,1,,,,,Сбербанк,2021,Москва,55.756555,37.618389
693,Аналитик,Data scientist (Центр акционерного риска),09/01/20,3,,,,,Сбербанк,2020,Москва,55.756556,37.618390
694,Аналитик,Data Scientist (Центр вал. мод. серв. бл. и экосистемы),04/27/20,2,,,,,Сбербанк,2020,Москва,55.756557,37.618391
695,Аналитик,Data Scientist (Центр валидации корп.риски),05/18/21,2,,,,,Сбербанк,2021,Москва,55.756558,37.618392
696,Аналитик,Data scientist (Центр валидации моделей банковской и торговой книги),08/17/20,3,,,,,Сбербанк,2020,Москва,55.756559,37.618393
697,Аналитик,Data scientist (Центр валидации моделей КИБ),08/17/20,3,,,,,Сбербанк,2020,Москва,55.756560,37.618394
698,Аналитик,Data scientist (Центр валидации моделей КИБ),07/20/20,3,,,,,Сбербанк,2020,Москва,55.756561,37.618395
699,Аналитик,Data scientist (Центр валидации моделей розничного бизнеса),05/20/21,2,,,,,Сбербанк,2021,Москва,55.756562,37.618396
700,Аналитик,Data scientist (Центр валидации моделей розничного бизнеса),08/20/21,3,,,,,Сбербанк,2021,Москва,55.756563,37.618397
701,Аналитик,Data scientist (Центр валидации моделей розничного бизнеса),09/21/21,3,,,,,Сбербанк,2021,Москва,55.756564,37.618398
702,Аналитик,Data scientist (Центр валидации моделей розничного бизнеса),05/20/20,2,,,,,Сбербанк,2020,Москва,55.756565,37.618399
703,Аналитик,Data scientist (Центр валидации моделей розничного бизнеса),08/17/20,3,,,,,Сбербанк,2020,Москва,55.756566,37.618400
704,Аналитик,Data scientist (Центр валидации моделей розничного бизнеса),07/20/20,3,,,,,Сбербанк,2020,Москва,55.756567,37.618401
705,Аналитик,Data Scientist (Центр валидации моделей сервисных блоков и экосистемы),08/17/20,3,,,,,Сбербанк,2020,Москва,55.756568,37.618402
706,Аналитик,Data Scientist (Центр валидации моделей сервисных блоков и экосистемы),05/20/20,2,,,,,Сбербанк,2020,Москва,55.756569,37.618403
707,Аналитик,Data Scientist (Центр валидации моделей сервисных блоков и экосистемы),07/20/20,3,,,,,Сбербанк,2020,Москва,55.756570,37.618404
708,Аналитик,Data scientist (Центр по исследованию данных),08/27/20,3,,,,,Сбербанк,2020,Москва,55.756571,37.618405
709,Аналитик,Data scientist (Центр по исследованию данных),06/10/21,2,,,,,Сбербанк,2021,Москва,55.756572,37.618406
710,Аналитик,Data scientist (Центр по исследованию данных),05/20/20,2,,,,,Сбербанк,2020,Москва,55.756573,37.618407
711,Аналитик,Data scientist (Центр по исследованию данных),06/23/20,2,,,,,Сбербанк,2020,Москва,55.756574,37.618408
712,Аналитик,Data scientist (Центр по исследованию данных),07/20/20,3,,,,,Сбербанк,2020,Москва,55.756575,37.618409
713,Аналитик,Data scientist (Центр развития платформы Sber.DS),09/03/20,3,,,,,Сбербанк,2020,Москва,55.756576,37.618410
714,Аналитик,Data scientist (Центр развития платформы Sber.DS),08/17/20,3,,,,,Сбербанк,2020,Москва,55.756577,37.618411
715,Аналитик,Data Scientist (эксперт по аналитическим данным),05/19/21,2,,,,,ANCOR,2021,Москва,55.756578,37.618412
716,Аналитик,Data Scientist (Эксперт по аналитическим данным),03/16/20,1,,,,,"Миррико, Группа Компаний",2020,Москва,55.756579,37.618413
717,Аналитик,Data scientist / analyst,09/09/20,3,,,,,Ростелеком,2020,Москва,55.756580,37.618414
718,Аналитик,Data scientist / analyst,09/04/20,3,,,,,Ростелеком,2020,Москва,55.756581,37.618415
719,Аналитик,Data Scientist / Data Analyst (DS Team),11/16/21,4,200000,,200000,RUR,Semrush,2021,Санкт-Петербург,59.9386301,30.3141301
720,Аналитик,Data Scientist / Data Engineer,03/25/21,1,150000,,150000,RUR,Баззула Интернет Технологии,2021,Москва,55.756583,37.618417
721,Веб-разработчик,​​​​​​​ DevOps Lead (SberData Cloud Integration),03/15/20,1,,,,,Сбербанк,2020,Москва,55.756584,37.618418
722,Веб-разработчик,Administrator Linux/DevOps,06/22/20,2,,,,,Сбербанк,2020,Москва,55.756585,37.618419
723,Веб-разработчик,Automation Infrastructure DevOPS Engineer,08/24/20,3,,,,,DINS,2020,Санкт-Петербург,59.9386301,30.3141301
724,Веб-разработчик,Automation Infrastructure DevOPS Engineer,06/22/20,2,,,,,DINS,2020,Санкт-Петербург,59.9386301,30.3141301
725,Веб-разработчик,Automation Software Engineer (DevOps),05/12/20,2,,,,,COMTEK Inc.,2020,Санкт-Петербург,59.9386301,30.3141301
726,Веб-разработчик,AWS DevOps,04/22/21,2,5000,6000,4000,USD,Top Remote Talent,2021,Москва,55.756589,37.618423
727,Веб-разработчик,AWS DevOps Engineer (Middle/ Senior) Remote,04/17/21,2,3750,4500,3000,USD,Pixellu,2021,Москва,55.756590,37.618424
728,Веб-разработчик,Backend Data Engineer,07/25/21,3,,,,,Wargaming,2021,Москва,55.756591,37.618425
729,Веб-разработчик,Backend Engineer,06/02/21,2,300000,,300000,RUR,NVIDIA,2021,Москва,55.756592,37.618426
730,Веб-разработчик,"Backend Engineer (Python, Django)",09/30/21,3,3500,4000,3000,USD,Ergeon,2021,Санкт-Петербург,59.9386301,30.3141301
731,Веб-разработчик,"Backend Engineer (Python, Django)",10/10/21,4,3500,4000,3000,USD,Ergeon,2021,Санкт-Петербург,59.9386301,30.3141301
732,Веб-разработчик,"Backend Engineer (Python, Django)",10/10/21,4,3500,4000,3000,USD,Ergeon,2021,Санкт-Петербург,59.9386301,30.3141301
733,Веб-разработчик,"Backend Engineer (Python, Django)",10/10/21,4,3500,4000,3000,USD,Ergeon,2021,Санкт-Петербург,59.9386301,30.3141301
734,Веб-разработчик,"Backend Engineer, Microservices - Infrastructure",09/02/21,3,260000,,260000,RUR,NVIDIA,2021,Москва,55.756597,37.618431
735,Веб-разработчик,Back-end javascript программист,07/08/20,3,140000,150000,130000,RUR,ВойсЛинк,2020,Москва,55.756598,37.618432
736,Веб-разработчик,Backend Lead (Python),08/09/21,3,6000,6000,,USD,Wanted,2021,Санкт-Петербург,59.9386301,30.3141301
737,Веб-разработчик,Back-end python программист,04/29/21,2,,,,,ВойсЛинк,2021,Москва,55.756600,37.618434
738,Веб-разработчик,Back-end Python/Django в сильный проект на всю страну,07/23/20,3,115000,150000,80000,RUR,БВС,2020,Санкт-Петербург,59.9386301,30.3141301
739,Веб-разработчик,Back-end Python/Django в сильный проект на всю страну,07/23/20,3,115000,150000,80000,RUR,БВС,2020,Москва,55.756602,37.618436
740,Веб-разработчик,Back-end Python/Django в сильный проект на всю страну,08/25/20,3,115000,150000,80000,RUR,БВС,2020,Москва,55.756603,37.618437
741,Веб-разработчик,Backend QA Automation Engineer (Python),01/08/21,1,,,,,Voximplant,2021,Москва,55.756604,37.618438
742,Веб-разработчик,Backend QA Team Lead,07/22/21,3,2500,,2500,EUR,EXANTE,2021,Санкт-Петербург,59.9386301,30.3141301
743,Веб-разработчик,Backend QA Team Lead,07/01/21,3,2500,,2500,EUR,EXANTE,2021,Москва,55.756606,37.618440
744,Веб-разработчик,"Backend Software Engineer (Java, Kotlin)",01/12/21,1,,,,,2ГИС,2021,Новосибирск,55.0415000,82.9346000
745,Веб-разработчик,"Backend Software Engineer (Java, Kotlin)",03/31/21,1,,,,,2ГИС,2021,Новосибирск,55.0415000,82.9346000
746,Веб-разработчик,Backend Team Lead,05/14/21,2,,,,,К-Скай,2021,Санкт-Петербург,59.9386301,30.3141301
747,Веб-разработчик,Backend Team Lead,06/21/21,2,,,,,К-Скай,2021,Санкт-Петербург,59.9386301,30.3141301
748,Веб-разработчик,Backend программист,02/06/21,1,40000,,40000,RUR,X-LAB,2021,Москва,55.756611,37.618445
749,Веб-разработчик,Backend программист (Python),02/10/21,1,,,,,Электронная торговая площадка Газпромбанка,2021,Москва,55.756612,37.618446
750,Веб-разработчик,Backend Программист (Python),09/03/21,3,1850,2200,1500,USD,Life Vision,2021,Москва,55.756613,37.618447
751,Веб-разработчик,Backend программист junior,04/20/21,2,27500,40000,15000,RUR,Закиров Азат Александрович,2021,Москва,55.756614,37.618448
752,Веб-разработчик,"Backend программист, Rust",08/10/21,3,200000,,200000,RUR,Крибрум,2021,Москва,55.756615,37.618449
753,Веб-разработчик,Backend/DevOps Engineer,11/09/21,4,3500,4000,3000,USD,"Neatsy, Inc.",2021,Москва,55.756616,37.618450
754,Веб-разработчик,Backend-программист (Node.js),08/04/20,3,70000,,70000,RUR,Квантрон,2020,Санкт-Петербург,59.9386301,30.3141301
755,Веб-разработчик,Backend-стажёр в юнит Advertising (Go),01/29/21,1,40000,40000,40000,RUR,Авито,2021,Москва,55.756618,37.618452
756,Веб-разработчик,Backend-стажёр в юнит Авито.Недвижимость (Go/PHP),02/01/21,1,40000,40000,40000,RUR,Авито,2021,Москва,55.756619,37.618453
757,Веб-разработчик,Backend-стажёр в юнит разработки Geo,01/15/21,1,40000,40000,40000,RUR,Авито,2021,Москва,55.756620,37.618454
758,Веб-разработчик,BigData DevOps Engineer,09/04/20,3,,,,,Luxoft,2020,Санкт-Петербург,59.9386301,30.3141301
759,Веб-разработчик,Build / DevOps инженер,04/13/20,2,75000,85000,65000,RUR,Эмзиор,2020,Санкт-Петербург,59.9386301,30.3141301
760,Веб-разработчик,Build / DevOps инженер,07/03/20,3,50000,,50000,RUR,Эмзиор,2020,Санкт-Петербург,59.9386301,30.3141301
761,Веб-разработчик,Build Engineer / DevOps,12/16/20,4,,,,,GridGain Systems,2020,Санкт-Петербург,59.9386301,30.3141301
762,Веб-разработчик,CG программист (WebGL),06/23/20,2,,,,,Группа компаний «Триумф»,2020,Москва,55.756625,37.618459
763,Веб-разработчик,CG программист (WebGL),07/06/20,3,80000,120000,40000,RUR,Группа компаний «Триумф»,2020,Москва,55.756626,37.618460
764,Веб-разработчик,Configuration Manager / DevOps Engineer,07/06/20,3,,,,,Кофакс,2020,Санкт-Петербург,59.9386301,30.3141301
765,Веб-разработчик,Configuration Manager/DevOps Engineer,01/11/21,1,,,,,ARRIVAL LTD,2021,Санкт-Петербург,59.9386301,30.3141301
766,Веб-разработчик,Configuration Manager/DevOps Engineer,12/03/20,4,,,,,ARRIVAL LTD,2020,Санкт-Петербург,59.9386301,30.3141301
767,Веб-разработчик,Cистемный инженер Linux / DevOps инженер,11/25/21,4,4250,5000,3500,USD,Voronova I.N,2021,Киев,50.4501,30.5234
768,Веб-разработчик,Data Engineer DevOps,11/23/21,4,7500,10000,5000,EUR,Гук С.В.,2021,Минск,53.9000000,27.5666700
769,Веб-разработчик,Data/Web Scraping Engineer (удаленно),07/30/21,3,6000,6000,,USD,Кадровое агентство Алексея Сухорукова,2021,Новосибирск,55.0415000,82.9346000
770,Веб-разработчик,Deployment engineer / DevOps,07/21/20,3,,,,,Wargaming,2020,Санкт-Петербург,59.9386301,30.3141301
771,Веб-разработчик,DevOps,06/03/21,2,300000,300000,,RUR,KINDDA,2021,Нижний Новгород,55.756634,37.618468
772,Веб-разработчик,DevOps,03/16/21,1,180000,,180000,RUR,Адва,2021,Москва,55.756635,37.618469
773,Веб-разработчик,DevOps,01/23/21,1,180000,,180000,RUR,Адва,2021,Москва,55.756636,37.618470
774,Веб-разработчик,DevOps,12/10/20,4,5500,7000,4000,USD,HR Development,2020,Москва,55.756637,37.618471
775,Веб-разработчик,DevOps,02/08/21,1,,,,,Кузница Кадров,2021,Москва,55.756638,37.618472
776,Веб-разработчик,DevOps,01/27/21,1,,,,,MERLION,2021,Москва,55.756639,37.618473
777,Веб-разработчик,DevOps,04/19/21,2,200000,,200000,RUR,Progressive Mind,2021,Москва,55.756640,37.618474
778,Веб-разработчик,DevOps,05/14/21,2,,,,,Atomic Protocol Systems OU,2021,Санкт-Петербург,59.9386301,30.3141301
779,Веб-разработчик,DevOps,05/31/21,2,200000,,200000,RUR,Progressive Mind,2021,Москва,55.756642,37.618476
780,Веб-разработчик,DevOps,11/19/21,4,3000,,3000,EUR,Employcity,2021,Казань,55.7887400,49.1221400
781,Веб-разработчик,DevOps,05/20/21,2,,,,,AWG,2021,Москва,55.756644,37.618478
782,Веб-разработчик,DevOps,09/06/21,3,300000,300000,,RUR,Selecty,2021,Москва,55.756645,37.618479
783,Веб-разработчик,DevOps,09/08/21,3,,,,,Innovative People,2021,Москва,55.756646,37.618480
784,Веб-разработчик,DevOps,11/19/21,4,3000,,3000,EUR,Employcity,2021,Нижний Новгород,55.756647,37.618481
785,Веб-разработчик,Devops,03/17/20,1,,,,,Сбербанк,2020,Санкт-Петербург,59.9386301,30.3141301
786,Веб-разработчик,Devops,03/27/20,1,,,,,Сбербанк - Технологии,2020,Санкт-Петербург,59.9386301,30.3141301
787,Веб-разработчик,Devops,04/08/20,2,,,,,Mediascope,2020,Москва,55.756650,37.618484
788,Веб-разработчик,DevOps,04/08/20,2,,,,,Сбербанк - Технологии,2020,Санкт-Петербург,59.9386301,30.3141301
789,Веб-разработчик,DevOps,06/05/20,2,165000,180000,150000,RUR,Группа Компаний MVS,2020,Санкт-Петербург,59.9386301,30.3141301
790,Веб-разработчик,DevOps,06/11/20,2,,,,,Ростелеком Информационные Технологии,2020,Москва,55.756653,37.618487
791,Веб-разработчик,DevOps,07/07/20,3,,,,,"EPAM Systems, Inc.",2020,Москва,55.756654,37.618488
792,Веб-разработчик,DeVops,07/16/20,3,,,,,"РОСБАНК, Societe Generale Group (Russia)",2020,Москва,55.756655,37.618489
793,Веб-разработчик,DevOps,06/28/21,2,,,,,WILDBERRIES,2021,Санкт-Петербург,59.9386301,30.3141301
794,Веб-разработчик,DevOps,06/28/21,2,,,,,WILDBERRIES,2021,Нижний Новгород,55.756657,37.618491
795,Веб-разработчик,DevOps,06/28/21,2,,,,,WILDBERRIES,2021,Екатеринбург,56.8386326,60.6054887
796,Веб-разработчик,DevOps,06/28/21,2,,,,,WILDBERRIES,2021,Москва,55.756659,37.618493
797,Веб-разработчик,DevOps,07/17/20,3,,,,,Ростелеком,2020,Москва,55.756660,37.618494
798,Веб-разработчик,DevOps - specialist,10/11/21,4,340000,340000,,RUR,Wanted,2021,Москва,55.756661,37.618495
799,Веб-разработчик,DevOps - инженер АС (СберПортал),07/16/20,3,,,,,Сбербанк - Технологии,2020,Москва,55.756662,37.618496
800,Веб-разработчик,DevOps - инженер АС (СберПортал),07/10/20,3,,,,,Сбербанк,2020,Москва,55.756663,37.618497
801,Веб-разработчик,DevOps (Big Data),08/05/20,3,,,,,МТС,2020,Москва,55.756664,37.618498
802,Веб-разработчик,DevOps (CI),07/06/20,3,210000,,210000,RUR,ВижнЛабс (VisionLabs),2020,Москва,55.756665,37.618499
803,Веб-разработчик,DevOps (GCP) Engineer,01/12/21,1,3750,4500,3000,USD,Шпак Виктория Сергеевна,2021,Москва,55.756666,37.618500
804,Веб-разработчик,DevOps (IT4IT),05/20/20,2,,,,,"ОТП Банк, АО (OTP bank)",2020,Москва,55.756667,37.618501
805,Веб-разработчик,Devops (Kubernetes) удаленно,10/20/21,4,350000,350000,,RUR,StormWall™,2021,Москва,55.756668,37.618502
806,Веб-разработчик,Devops (Kubernetes) удаленно,11/29/21,4,350000,350000,,RUR,StormWall™,2021,Москва,55.756669,37.618503
807,Веб-разработчик,DevOps (Monitoring Systems),05/01/20,2,,,,,Сбербанк,2020,Москва,55.756670,37.618504
808,Веб-разработчик,DevOps (MoveON),04/27/20,2,,,,,T-Systems RUS,2020,Санкт-Петербург,59.9386301,30.3141301
809,Веб-разработчик,DevOps (Remote),01/15/21,1,,,,,Кадровое агентство Алексея Сухорукова,2021,Новосибирск,55.0415000,82.9346000
810,Веб-разработчик,"DevOps (Remote, Part Time)",01/15/21,1,2000,,2000,USD,Кадровое агентство Алексея Сухорукова,2021,Новосибирск,55.0415000,82.9346000
811,Веб-разработчик,DevOps (центр AI),09/03/20,3,,,,,МТС,2020,Москва,55.756674,37.618508
812,Веб-разработчик,DevOps / Build-Engineer (SberDevices),07/07/20,3,,,,,Сбербанк,2020,Москва,55.756675,37.618509
813,Веб-разработчик,DevOps / Infrastructure Engineer / Инженер по инфраструктуре,06/30/20,2,150000,,150000,RUR,HitHunt,2020,Санкт-Петербург,59.9386301,30.3141301
814,Веб-разработчик,DevOps / SRE,09/21/21,3,6350,7000,5700,USD,Top Remote Talent,2021,Москва,55.756677,37.618511
815,Веб-разработчик,DevOps / SRE,10/21/21,4,6350,7000,5700,USD,Top Remote Talent,2021,Москва,55.756678,37.618512
816,Веб-разработчик,DevOps / SRE,11/30/21,4,6350,7000,5700,USD,Top Remote Talent,2021,Москва,55.756679,37.618513
817,Веб-разработчик,DevOps / SRE for Infrastructure team [Remote],06/05/20,2,,,,,Cloud Linux,2020,Москва,55.756680,37.618514
818,Веб-разработчик,"DevOps / Systems Development Engineer (Mid/Senior, AWS)",11/27/21,4,4500,6000,3000,USD,Ennabl Inc,2021,Минск,53.9000000,27.5666700
819,Веб-разработчик,"DevOps / Systems Development Engineer (Mid/Senior, AWS, Remote)",11/22/21,4,4500,6000,3000,USD,Ennabl Inc,2021,Москва,55.756682,37.618516
820,Веб-разработчик,DevOps engeneer,08/16/21,3,,,,,Т1 Консалтинг,2021,Москва,55.756683,37.618517
821,Веб-разработчик,DevOps Engineer,08/10/20,3,,,,,Netcracker Technology Corp.,2020,Санкт-Петербург,59.9386301,30.3141301
822,Веб-разработчик,DevOps engineer,08/17/20,3,,,,,ЕФО,2020,Санкт-Петербург,59.9386301,30.3141301
823,Веб-разработчик,DevOps Engineer,08/17/20,3,,,,,Лаборатория Касперского,2020,Москва,55.756686,37.618520
